reactKey,timeStr,type,time,overloadTime,eventId,player,homeScore,awayScore,profileUrl,overloadTimeStr,isHome,ownGoal,goalDescription,goalDescriptionKey,suffix,suffixKey,isPenaltyShootoutEvent,nameStr,firstName,lastName,fullName,playerId,newScore,penShootoutScore,shotmapEvent,assistStr,assistProfileUrl,goal_scorer,matchRound,HomeTeamId
1396699245Goal114722undefinedtrue,45 + 8,Goal,45,8,13966992,"{'id': 114722, 'name': 'Thomaz', 'profileUrl': '/players/114722/thomaz'}",0,2,/players/114722/thomaz,+8,True,,Penalty,penalty,Pen,penalties_short,False,Thomaz,,Thomaz,Thomaz,114722,"[1, 2]",,,,,Thomaz,1,958325
1396717012Goal789119undefinedtrue,12,Goal,12,,13967170,"{'id': 789119, 'name': 'Arnaldo Castillo', 'profileUrl': '/players/789119/arnaldo-castillo'}",0,0,/players/789119/arnaldo-castillo,False,True,,,,,,False,Arnaldo Castillo,Arnaldo,Castillo,Arnaldo Castillo,789119,"[1, 0]",,,assist by Francisco González,/players/1042571/francisco-gonzalez,1042571,assist_by,Francisco González,Castillo,1,6296
1396743083Goal1042571undefinedtrue,83,Goal,83,,13967430,"{'id': 1042571, 'name': 'Francisco González', 'profileUrl': '/players/1042571/francisco-gonzalez'}",1,0,/players/1042571/francisco-gonzalez,False,True,,,,,,False,Francisco González,Francisco,González,Francisco González,1042571,"[2, 0]",,,assist by Bastián Yáñez,/players/950923/bastian-yanez,950923,assist_by,Bastián Yáñez,González,1,6296
1396771273Goal1610973undefinedtrue,73,Goal,73,,13967712,"{'id': 1610973, 'name': 'Valentín Robaldo', 'profileUrl': '/players/1610973/valentin-robaldo'}",0,1,/players/1610973/valentin-robaldo,False,True,,,,,,False,Valentín Robaldo,Valentín,Robaldo,Valentín Robaldo,1610973,"[1, 1]",,,assist by Ariel Muñoz,/players/1435216/ariel-munoz,1435216,assist_by,Ariel Muñoz,Robaldo,1,4410
1396931760Goal982426undefinedtrue,60,Goal,60,,13969317,"{'id': 982426, 'name': 'Gabriel Brazão', 'profileUrl': '/players/982426/gabriel-brazao'}",0,0,/players/982426/gabriel-brazao,False,True,True,Own goal,owngoal,OG,own_goal_short,False,Gabriel Brazão,Gabriel,Brazão,Gabriel Brazão,982426,"[1, 0]",,,,,Brazão,1,4144
1396928713Goal1458521undefinedtrue,13,Goal,13,,13969287,"{'id': 1458521, 'name': 'Allan Wlk', 'profileUrl': '/players/1458521/allan-wlk'}",0,0,/players/1458521/allan-wlk,False,True,,,,,,False,Allan Wlk,Allan,Wlk,Allan Wlk,1458521,"[1, 0]",,,,,Wlk,1,1427854
1396961053Goal1359916undefinedtrue,53,Goal,53,,13969610,"{'id': 1359916, 'name': 'Anthony Vásquez', 'profileUrl': '/players/1359916/anthony-vasquez'}",0,1,/players/1359916/anthony-vasquez,False,True,,,,,,False,Anthony Vásquez,Anthony,Vásquez,Anthony Vásquez,1359916,"[1, 1]",,,assist by Moisés Villarroel,/players/614051/moises-villarroel,614051,assist_by,Moisés Villarroel,Vásquez,1,49678
1396959549Goal1463531undefinedtrue,49,Goal,49,,13969595,"{'id': 1463531, 'name': 'Eduardo Agüero', 'profileUrl': '/players/1463531/eduardo-aguero'}",0,0,/players/1463531/eduardo-aguero,False,True,,,,,,False,Eduardo Agüero,Eduardo,Agüero,Eduardo Agüero,1463531,"[1, 0]",,,assist by Esteban Obregón,/players/1201585/esteban-obregon,1201585,assist_by,Esteban Obregón,Agüero,1,395613
1396970516Goal1102750undefinedtrue,16,Goal,16,,13969705,"{'id': 1102750, 'name': 'Jean Castillo', 'profileUrl': '/players/1102750/jean-castillo'}",0,0,/players/1102750/jean-castillo,False,True,,,,,,False,Jean Castillo,Jean,Castillo,Jean Castillo,1102750,"[1, 0]",,,assist by Robinson Flores,/players/1037543/robinson-flores,1037543,assist_by,Robinson Flores,Castillo,1,657277
1396974639Goal688448undefinedtrue,39,Goal,39,,13969746,"{'id': 688448, 'name': 'Jiovany Ramos', 'profileUrl': '/players/688448/jiovany-ramos'}",1,1,/players/688448/jiovany-ramos,False,True,,,,,,False,Jiovany Ramos,Jiovany,Ramos,Jiovany Ramos,688448,"[2, 1]",,,assist by Jean Castillo,/players/1102750/jean-castillo,1102750,assist_by,Jean Castillo,Ramos,1,657277
1397101150Goal670948undefinedtrue,50,Goal,50,,13971011,"{'id': 670948, 'name': 'Arthur Cabral', 'profileUrl': '/players/670948/arthur-cabral'}",0,1,/players/670948/arthur-cabral,False,True,,,,,,False,Arthur Cabral,Arthur,Cabral,Arthur Cabral,670948,"[1, 1]",,,,,Cabral,1,8517
1397098736Goal1662971undefinedtrue,36,Goal,36,,13970987,"{'id': 1662971, 'name': 'Leonel Roldán', 'profileUrl': '/players/1662971/leonel-roldan'}",0,0,/players/1662971/leonel-roldan,False,True,,,,,,False,Leonel Roldán,Leonel,Roldán,Leonel Roldán,1662971,"[1, 0]",,,assist by Alejo Cruz,/players/1353373/alejo-cruz,1353373,assist_by,Alejo Cruz,Roldán,1,9883
139712319Goal1453231undefinedtrue,9,Goal,9,,13971231,"{'id': 1453231, 'name': 'Ezequiel Neira', 'profileUrl': '/players/1453231/ezequiel-neira'}",0,0,/players/1453231/ezequiel-neira,False,True,,,,,,False,Ezequiel Neira,Ezequiel,Neira,Ezequiel Neira,1453231,"[1, 0]",,,assist by Maurice Cova,/players/259235/maurice-cova,259235,assist_by,Maurice Cova,Neira,1,49681
1397123312Goal1532240undefinedtrue,12,Goal,12,,13971233,"{'id': 1532240, 'name': 'Josen Escobar', 'profileUrl': '/players/1532240/josen-escobar'}",0,0,/players/1532240/josen-escobar,False,True,True,Own goal,owngoal,OG,own_goal_short,False,Josen Escobar,Josen,Escobar,Josen Escobar,1532240,"[1, 0]",,,,,Escobar,1,6609
